Model,Algorithm,Phase,R²,MAE,MSE,RMSE,Max Error,Huber Loss,RSE,RAE,Adj R²
Bagging,Linear MLP KNeighbors,Train,76.37039402056563,34.75217030393469,20.212463686963016,4.495827364007988,2.578451114288693,9.889620253161162,23.629605979434377,46.25297943455618,0.7635950799360354
Bagging,Linear MLP KNeighbors,Test,76.62190441232394,34.60906290738707,19.97565964850993,4.469413792491128,2.4608112489364435,9.792939154706772,23.378095587676054,46.07523051466551,0.7658956346389101
Boosting,Linear MLP KNeighbors,Train,83.70632405551098,28.055590312463018,13.937402665188687,3.7332830947021267,2.4700051182765606,6.839225620255821,16.29367594448902,37.34024754131005,0.8369881765037677
Boosting,Linear MLP KNeighbors,Test,83.75596667176065,28.04059687108897,13.87988512011287,3.7255717843188676,2.421658132218619,6.812582048725442,16.24403332823935,37.33059655679002,0.8373349489076202
Stacking,Linear MLP KNeighbors,Train,95.32704526495908,14.102187488717696,3.9971859020857528,1.9992963517412201,1.7709459349518082,1.9941193880701202,4.672954735040912,18.769135343010916,0.9532489246091815
Stacking,Linear MLP KNeighbors,Test,92.92152206337579,17.613208293291123,6.048279919174888,2.4593250942433147,1.7706646862474278,3.0120813783474794,7.078477936624214,23.448558384485782,0.9291172979055898
Voting,Linear MLP KNeighbors,Train,91.04250311022241,20.82230557922977,7.662128635081353,2.7680550274662807,1.9688978310888763,3.81315277657643,8.957496889777591,27.713194983598367,0.910383764416381
Voting,Linear MLP KNeighbors,Test,89.69105640640784,22.37599243116953,8.80858527543366,2.9679260899546773,1.8109376385795994,4.380620802150218,10.308943593592165,29.78927837541916,0.8967679515010029
,,,,,,,,,,,
Bagging,Linear MLP DecisionTree,Train,76.37054057155821,34.75303358989642,20.21233832911242,4.495813422408943,2.5749262985214094,9.889602659692729,23.629459428441788,46.2541284145331,0.7635965461211134
Bagging,Linear MLP DecisionTree,Test,76.61862266018454,34.612026307593055,19.978463776140494,4.469727483431232,2.462287530574518,9.794456447992097,23.381377339815458,46.07917570520603,0.7658627717181908
Boosting,Linear MLP DecisionTree,Train,83.70632405551098,28.055590312463018,13.937402665188687,3.7332830947021267,2.47000511827656,6.839225620255821,16.29367594448902,37.34024754131005,0.8369881765037677
Boosting,Linear MLP DecisionTree,Test,83.75580572517039,28.040913361472615,13.88002264261963,3.7255902408369646,2.421658132218618,6.81265080997882,16.244194274829603,37.33101790213015,0.8373333372152036
Stacking,Linear MLP DecisionTree,Train,99.19854799896702,6.253549167732459,0.6855518234972648,0.8279805695167398,0.5814334477548418,0.3427759117486324,0.8014520010329876,8.32308539347157,0.991981787745246
Stacking,Linear MLP DecisionTree,Test,95.42372093663673,10.828422228452343,3.910249775629128,1.977435150802455,2.251897080292113,1.9018896890513477,4.576279063363276,14.415936415879619,0.9541739017266804
Voting,Linear MLP DecisionTree,Train,93.66924423749711,17.71339701911197,5.4152477646893225,2.3270684916197295,1.454968656723953,2.70522989631674,6.3307557625028865,23.575430854410627,0.9366632769381962
Voting,Linear MLP DecisionTree,Test,91.91523107344968,19.570533524540163,6.908115838945986,2.6283294768628203,1.9869821755891501,3.4344652373489875,8.084768926550325,26.054355931310468,0.9190404671097818
,,,,,,,,,,,
Bagging,Linear MLP RandomForest,Train,76.37061009906314,34.749353318070256,20.212278856171146,4.495806808145914,2.5827702972685387,9.889149657049131,23.629389900936854,46.249230201397054,0.763597241716472
Bagging,Linear MLP RandomForest,Test,76.62281019347161,34.60579775665167,19.974885694281973,4.469327208236377,2.462813664501842,9.792223614242012,23.3771898065284,46.07088360203165,0.7659047049808435
Boosting,Linear MLP RandomForest,Train,83.70632405551098,28.055590312463018,13.937402665188687,3.7332830947021267,2.4700051182765606,6.839225620255822,16.29367594448902,37.34024754131005,0.8369881765037677
Boosting,Linear MLP RandomForest,Test,83.75580572517039,28.040913361472615,13.880022642619632,3.7255902408369646,2.421658132218619,6.812650809978822,16.244194274829606,37.33101790213015,0.8373333372152036
Stacking,Linear MLP RandomForest,Train,99.71500587841994,3.4966606946529386,0.24378033804068572,0.493741165025447,0.7897173446591876,0.12189016902034286,0.2849941215800519,4.653838128236034,0.9971487458322635
Stacking,Linear MLP RandomForest,Test,98.21989793539385,7.0604046666341915,1.5210269309073856,1.2332992057515426,1.6103492575477552,0.7581529999734139,1.7801020646061563,9.39955448699986,0.982174353657264
Voting,Linear MLP RandomForest,Train,93.20327789414158,18.31035981385678,5.813829433914694,2.411188386235031,1.5024749082959215,2.903469924747836,6.796722105858426,24.36995124341208,0.932001466823828
Voting,Linear MLP RandomForest,Test,91.93941554188892,19.834806790586956,6.8874511655336255,2.6243953904725608,1.602870865527489,3.434499640493817,8.06058445811109,26.406184343554784,0.9192826463589141
,,,,,,,,,,,
Bagging,Linear KNeighbors DecisionTree,Train,76.37052548273783,34.75519021611711,20.212351235896985,4.495814857831335,2.576458584379295,9.889166861293406,23.629474517262157,46.25699875003621,0.7635963951633963
Bagging,Linear KNeighbors DecisionTree,Test,76.62256682169858,34.614363695088095,19.975093645853025,4.469350472479533,2.4630382659689825,9.792499260903165,23.377433178301406,46.08228748167696,0.7659022678963403
Boosting,Linear KNeighbors DecisionTree,Train,83.70632405551098,28.055590312463018,13.937402665188687,3.7332830947021267,2.4700051182765606,6.839225620255821,16.29367594448902,37.34024754131005,0.8369881765037677
Boosting,Linear KNeighbors DecisionTree,Test,83.75600626493832,28.04022716564206,13.879851289305797,3.7255672439651115,2.421658132218619,6.812565133321903,16.24399373506168,37.33010436595162,0.8373353453871237
Stacking,Linear KNeighbors DecisionTree,Train,99.39861335269737,4.725319628963338,0.514418470668031,0.7172297195934026,0.7992641915842822,0.2572092353340155,0.6013866473026276,6.289106830125086,0.9939833629724147
Stacking,Linear KNeighbors DecisionTree,Test,96.05329018385885,10.020699081353625,3.372307710993748,1.8363844126417943,1.944761938398461,1.661621357353946,3.9467098161411545,13.340610270985328,0.9604783035766536
Voting,Linear KNeighbors DecisionTree,Train,95.72608160978237,14.487699152515221,3.6558553002746805,1.9120291054988363,1.43921447728308,1.8273242606977114,4.273918390217638,19.282227414713546,0.9572411263954773
Voting,Linear KNeighbors DecisionTree,Test,93.46176183964467,17.257097824331456,5.586666360497203,2.363612988730855,2.0193970789081153,2.779467877430308,6.538238160355338,22.974466612919787,0.9345271692739365
,,,,,,,,,,,
Bagging,Linear KNeighbors RandomForest,Train,76.3703875462501,34.76051326793447,20.21246922500996,4.495827979917599,2.5794112332359083,9.890269292506039,23.62961245374989,46.26408340127048,0.7635950151630533
Bagging,Linear KNeighbors RandomForest,Test,76.62093987548425,34.61640563246257,19.976483807156896,4.469505991399597,2.4620228258324524,9.793849460486422,23.379060124515753,46.0850059238225,0.7658859759272381
Boosting,Linear KNeighbors RandomForest,Train,83.70632405551099,28.055590312463018,13.937402665188682,3.733283094702126,2.4700051182765606,6.839225620255819,16.29367594448902,37.34024754131005,0.8369881765037679
Boosting,Linear KNeighbors RandomForest,Test,83.75580572517039,28.040913361472608,13.88002264261963,3.7255902408369646,2.421658132218618,6.8126508099788206,16.244194274829603,37.331017902130135,0.8373333372152036
Stacking,Linear KNeighbors RandomForest,Train,99.70191947562166,3.6192009207372506,0.25497428014804163,0.504949779827699,0.6084604616753673,0.12748714007402082,0.2980805243783424,4.816931555420976,0.997017821515957
Stacking,Linear KNeighbors RandomForest,Test,98.2266871347796,7.1460527048903115,1.515225828088427,1.2309450954808776,1.693390605370461,0.7541950633136398,1.7733128652204093,9.51357817831851,0.9822423395720085
Voting,Linear KNeighbors RandomForest,Train,95.26489461535994,15.167340490910359,4.0503487753574205,2.0125478318185186,1.6065409387337035,2.0238209117828925,4.735105384640068,20.186787808287164,0.9526271317886327
Voting,Linear KNeighbors RandomForest,Test,93.49187270991202,17.56119800556808,5.560937810713272,2.358164076291824,1.5774322162056884,2.7751330842059483,6.508127290087988,23.379316810323953,0.9348286945264094
,,,,,,,,,,,
Bagging,Linear DecisionTree RandomForest,Train,76.37041449905236,34.75541513721273,20.212446169926558,4.495825415863761,2.5706227209335855,9.889915951525504,23.629585500947645,46.25729810603957,0.763595284815246
Bagging,Linear DecisionTree RandomForest,Test,76.6189675330649,34.61436299435546,19.97816909588076,4.469694519302271,2.461000162361256,9.794537656513576,23.381032466935103,46.08228654878785,0.7658662252179202
Boosting,Linear DecisionTree RandomForest,Train,83.70632405551098,28.055590312463018,13.937402665188687,3.7332830947021267,2.4700051182765606,6.839225620255821,16.29367594448902,37.34024754131005,0.8369881765037677
Boosting,Linear DecisionTree RandomForest,Test,83.75580572517039,28.040913361472615,13.880022642619632,3.7255902408369646,2.421658132218618,6.812650809978822,16.244194274829606,37.33101790213015,0.8373333372152036
Stacking,Linear DecisionTree RandomForest,Train,99.7483498172343,3.3239066689902135,0.215258357900521,0.4639594356196682,0.7893953313136018,0.1076291789502605,0.25165018276570295,4.423913253722221,0.9974823388340632
Stacking,Linear DecisionTree RandomForest,Test,98.1766525828281,7.062583185319637,1.5579783772300106,1.248190040510663,1.693465385195083,0.7751934154117804,1.8233474171719048,9.40245476057505,0.9817413018811152
Voting,Linear DecisionTree RandomForest,Train,97.045896809239,12.218532226037489,2.52690220576533,1.5896232905205339,0.9585136024798449,1.263451102882665,2.9541031907610034,16.262107224635333,0.9704453587046535
Voting,Linear DecisionTree RandomForest,Test,94.87459351870633,14.988508350060215,4.37945747319817,2.092715334965119,1.6789887390514424,2.178576414143735,5.125406481293663,19.954281314927186,0.9486750309912584
,,,,,,,,,,,
Bagging,MLP KNeighbors DecisionTree,Train,90.24778887210532,21.58737823968314,8.341917062084093,2.8882377087220665,1.9344115390034071,4.143557527247506,9.752211127894684,28.731459158768004,0.9024329608312819
Bagging,MLP KNeighbors DecisionTree,Test,89.36545290028465,22.634514356686466,9.086800615698888,3.0144320552467074,1.8535656078057812,4.5099685819843,10.63454709971535,30.133449997261764,0.8935074120839043
Boosting,MLP KNeighbors DecisionTree,Train,83.70632405551099,28.055590312463018,13.937402665188683,3.733283094702126,2.4700051182765597,6.839225620255821,16.29367594448902,37.34024754131005,0.8369881765037679
Boosting,MLP KNeighbors DecisionTree,Test,83.75580572517039,28.040913361472615,13.880022642619627,3.725590240836964,2.4216581322186173,6.81265080997882,16.244194274829603,37.33101790213015,0.8373333372152036
Stacking,MLP KNeighbors DecisionTree,Train,99.30672636970324,5.307553823845961,0.593017424399626,0.770076245835194,0.7639854876545136,0.296508712199813,0.6932736302967547,7.06402436783502,0.9930640698242958
Stacking,MLP KNeighbors DecisionTree,Test,96.16719840397316,10.219221659732582,3.2749776343141717,1.8096899276710836,1.8475464994346142,1.615774406831663,3.8328015960268456,13.604904441146862,0.9616189615690578
Voting,MLP KNeighbors DecisionTree,Train,97.31235922486769,11.153955934740992,2.2989736527237357,1.5162366743763112,1.0927165849633784,1.1494550084319965,2.6876407751323064,14.845222325729383,0.9731112104383464
Voting,MLP KNeighbors DecisionTree,Test,95.03137221456987,14.51468921479376,4.245496267634527,2.060460207728974,1.8893152294748425,2.112819134569787,4.96862778543013,19.323483366479945,0.9502449868056501
,,,,,,,,,,,
Bagging,MLP KNeighbors RandomForest,Train,90.20654902131511,21.655554772860846,8.377193104658744,2.8943381116688394,2.029975663238705,4.159960812109433,9.793450978684886,28.822197888447594,0.9020203723336999
Bagging,MLP KNeighbors RandomForest,Test,89.28364454414942,22.797694332222104,9.156702625998768,3.0260043995339414,1.9544086709476545,4.547147578589916,10.716355455850577,30.350692371269446,0.8926881967965664
Boosting,MLP KNeighbors RandomForest,Train,83.70632405551098,28.055590312463018,13.937402665188687,3.7332830947021267,2.4700051182765606,6.839225620255821,16.29367594448902,37.34024754131005,0.8369881765037677
Boosting,MLP KNeighbors RandomForest,Test,83.75654753632152,28.039345391572173,13.879388794279723,3.7255051730308635,2.421658132218619,6.812333885808866,16.243452463678477,37.32893045541724,0.8373407655888325
Stacking,MLP KNeighbors RandomForest,Train,99.73691323739315,3.2533171523378694,0.22504106248490258,0.4743849307101803,0.6839400933909963,0.11252053124245129,0.26308676260684527,4.329962992962637,0.9973679203479698
Stacking,MLP KNeighbors RandomForest,Test,98.19725987521582,7.0330268819137824,1.5403702595169633,1.2411165374439916,1.7919236670748837,0.7666203732935345,1.8027401247841721,9.363106295803545,0.9819476598835516
Voting,MLP KNeighbors RandomForest,Train,97.00529486741524,11.655749634556972,2.5616325891431555,1.6005101027932174,1.2524565527882876,1.280648657903897,2.9947051325847527,15.513078562476432,0.9700391522355469
Voting,MLP KNeighbors RandomForest,Test,95.19663590749113,14.642604631095008,4.104284967095941,2.025903494023331,1.5818936222422868,2.0492290032103946,4.803364092508863,19.493777844207663,0.9518999099709464
,,,,,,,,,,,
Bagging,MLP DecisionTree RandomForest,Train,90.30224858353553,21.51541844120228,8.295332919265817,2.880161960596282,1.9612540707874222,4.1173312405979985,9.697751416464477,28.63568513803373,0.9029778088384205
Bagging,MLP DecisionTree RandomForest,Test,89.42939127109243,22.565416634124087,9.032167802305406,3.00535651833612,1.9020185300207217,4.480170300577966,10.570608728907569,30.041459829726186,0.8941476803069528
Boosting,MLP DecisionTree RandomForest,Train,83.70632405551099,28.055590312463018,13.937402665188683,3.733283094702126,2.47000511827656,6.839225620255821,16.29367594448902,37.34024754131005,0.8369881765037679
Boosting,MLP DecisionTree RandomForest,Test,83.75580572517039,28.040913361472608,13.88002264261963,3.7255902408369646,2.4216581322186173,6.81265080997882,16.244194274829603,37.331017902130135,0.8373333372152036
Stacking,MLP DecisionTree RandomForest,Train,99.79303713726057,2.834988510729723,0.1770333940951708,0.420753364924359,0.5582508369473026,0.0885166970475854,0.20696286273943842,3.7731935627956616,0.9979294179063033
Stacking,MLP DecisionTree RandomForest,Test,98.20132989792619,6.727172235777318,1.536892585806597,1.239714719524858,1.752947310105239,0.7642404553727288,1.7986701020738203,8.955920369896514,0.9819884164148113
Voting,MLP DecisionTree RandomForest,Train,98.55609698078437,8.388008487308294,1.2350962334620705,1.111348835182757,0.7916983305640346,0.6175481167310353,1.443903019215632,11.163918128486687,0.985554317827607
Voting,MLP DecisionTree RandomForest,Test,96.41710119978154,11.799469911636516,3.061445562141833,1.7496987061039488,1.4495443575244233,1.5232270775494572,3.5828988002184556,15.708697389014576,0.9641214466493876
,,,,,,,,,,,
Bagging,KNeighbors DecisionTree RandomForest,Train,95.52063884465059,12.985718307041086,3.831588422256881,1.9574443599389693,2.187817663591386,1.9071434652713826,4.479361155349414,17.28318423124518,0.9551857522808617
Bagging,KNeighbors DecisionTree RandomForest,Test,92.66543454651081,17.233071175260932,6.267096591300381,2.503416983105368,1.7293625033162683,3.1179615056585233,7.334565453489199,22.942479806533786,0.9265528800560804
Boosting,KNeighbors DecisionTree RandomForest,Train,83.70632405551098,28.055590312463018,13.937402665188687,3.7332830947021267,2.4700051182765614,6.839225620255821,16.29367594448902,37.34024754131005,0.8369881765037677
Boosting,KNeighbors DecisionTree RandomForest,Test,83.75580572517039,28.040913361472615,13.880022642619632,3.7255902408369646,2.4216581322186195,6.81265080997882,16.244194274829606,37.33101790213015,0.8373333372152036
Stacking,KNeighbors DecisionTree RandomForest,Train,99.77626242827303,2.7693864096100382,0.19138226629239669,0.4374725891897648,0.6870908043648478,0.09569113314619834,0.2237375717269628,3.6858812422293425,0.9977615935362844
Stacking,KNeighbors DecisionTree RandomForest,Test,98.11973300458273,6.895764486413886,1.606613909500038,1.2675227451608266,1.6307624027789331,0.7989733078572934,1.8802669954172728,9.180368134687283,0.9811713186807395
Voting,KNeighbors DecisionTree RandomForest,Train,99.35123559961737,4.796528551581579,0.5549447966056237,0.7449461702738149,0.8172882076634496,0.27747239830281184,0.6487644003826298,6.383881481740025,0.9935093671749633
Voting,KNeighbors DecisionTree RandomForest,Test,97.20909928720538,9.362399661159731,2.384714466688983,1.544252073558259,1.6171667256961972,1.1882487469469234,2.790900712794614,12.464212732737325,0.972052383920484